1986F18800K15 SUBURBAN 4WD             350 4L4     8860307025835850820 4080070 4961GMC                               12   16   13   13   20   15  $ 1442( 5.7L)                                                               OD 4WD R
1986F18800K15 SUBURBAN 4WD             350 4L4     8860307025835850820 4080070 4970GMC                               11   16   13   13   20   15  $ 1442( 5.7L) (FFS)                                                         OD 4WD R
1986F18800K15 SUBURBAN 4WD             350 4M4C    8860307025835850820 4080070 4960GMC                               11   13   12   12   16   14  $ 1562( 5.7L)                                                                  4WD R
1986F18800K15 SUBURBAN 4WD             379FIL4     8860307025835850820 4080070 4982GMC                               16   21   18   18   27   21  $ 1001( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1986F18800T15 JIMMY 4WD                151FIL4     4860307025833850820 4080060 4902GMC                               19   24   21   21   30   24  $  892( 2.5L) (FFS)                                                         OD 4WD R
1986F18800T15 JIMMY 4WD                151FIM4     4860307025833851119 4080060 4900GMC                               22   25   23   24   32   27  $  816( 2.5L) (FFS)                                                            4WD RSIL
1986F18800T15 JIMMY 4WD                151FIM5     4860307025833851119 4080060 4901GMC                               20   26   22   23   33   26  $  853( 2.5L) (FFS)                                                         OD 4WD RSIL
1986F18800T15 JIMMY 4WD                173FIL4     6860307025834851030 4080060 4911GMC                               15   20   17   17   26   20  $ 1102( 2.8L) (FFS)                                                         OD 4WD R
1986F18800T15 JIMMY 4WD                173FIM4     6860307025834851222 4080060 4912GMC                               16   20   17   18   26   20  $ 1102( 2.8L) (FFS)                                                            4WD RSIL
1986F18800T15 JIMMY 4WD                173FIM5     6860307025833851222 4080060 4910GMC                               16   22   18   18   28   21  $ 1042( 2.8L) (FFS)                                                         OD 4WD RSIL
1986F18840TROOPER                      137FIM5     48603070258418508252908400929090ISUZU MOTORS LIMITED              28   28   28   31   35   33  $  643( 2.2L) (DSL,TRBO)(NO-CAT)                                            OD 4WD D
1986F18840TROOPER                      138 2M5     48603070258418508252908400929091ISUZU MOTORS LIMITED              18   21   19   20   27   23  $  986( 2.3L)                                                               OD 4WD R
1986F18840TROOPER                      138 2M5     48603070258418508252908400929096ISUZU MOTORS LIMITED              18   21   19   20   27   22  $  986( 2.3L) (FFS)                                                         OD 4WD R
1986F18850CHEROKEE/WAGONEER-4WD        126FIM5     4860307025759851118 1085030 1900JEEP CORPORATION                  28   29   28   31   37   33  $  643( 2.1L) (DSL,TRBO)(NO-CAT)                                            OD 4WD D
1986F18850CHEROKEE/WAGONEER-4WD        150FIL3     4860307025758851111 1085030 1850JEEP CORPORATION                  19   22   21   22   28   24  $  892( 2.5L) (FFS)     (SPFI)                                                 4WD R
1986F18850CHEROKEE/WAGONEER-4WD        150FIM4     4860307025758851111 1085030 1850JEEP CORPORATION                  22   26   24   25   33   28  $  782( 2.5L) (FFS)     (SPFI)                                                 4WD RSIL
1986F18850CHEROKEE/WAGONEER-4WD        150FIM4     4860307025759851030 1085030 1852JEEP CORPORATION                  19   23   21   21   29   24  $  892( 2.5L) (FFS)     (SPFI)                                                 4WD R
1986F18850CHEROKEE/WAGONEER-4WD        150FIM5     4860307025758851111 1085030 1850JEEP CORPORATION                  21   25   23   23   32   27  $  816( 2.5L) (FFS)     (SPFI)                                              OD 4WD RSIL
1986F18850CHEROKEE/WAGONEER-4WD        173 2L3     6860307025758850829 1085030 1820JEEP CORPORATION                  17   19   17   18   24   20  $ 1102( 2.8L)                                                                  4WD R
1986F18850CHEROKEE/WAGONEER-4WD        173 2M5     6860307025758850829 1085030 1820JEEP CORPORATION                  17   22   18   18   28   22  $ 1042( 2.8L)                                                               OD 4WD R
1986F18850CJ-7                         150 1M4     4860307025757851118 1085005 1810JEEP CORPORATION                  19   20   20   21   26   23  $  938( 2.5L) (FFS)                                                            4WD RSIL
1986F18850CJ-7                         150 1M5     4860307025757851118 1085005 1810JEEP CORPORATION                  18   19   18   20   24   21  $ 1042( 2.5L) (FFS)                                                         OD 4WD RSIL
1986F18850CJ-7                         258 2A3     6860307025758850829 1085005 1830JEEP CORPORATION                  16   18   17   18   23   20  $ 1102( 4.2L) (FFS)                                                            4WD R
1986F18850CJ-7                         258 2M4     6860307025758850829 1085005 1830JEEP CORPORATION                  17   19   18   19   25   21  $ 1042( 4.2L) (FFS)                                                            4WD R
1986F18850CJ-7                         258 2M5     6860307025758850829 1085005 1830JEEP CORPORATION                  17   21   19   19   27   22  $  986( 4.2L) (FFS)                                                         OD 4WD R
1986F18850GRAND WAGONEER               258 2A3     6860307025758850829 1085010 1830JEEP CORPORATION                  15   17   16   16   21   18  $ 1172( 4.2L) (FFS)                                                            4WD R
1986F18850GRAND WAGONEER               258 2M4     6860307025758850829 1085010 1830JEEP CORPORATION                  14   19   16   16   24   19  $ 1172( 4.2L) (FFS)                                                            4WD R
1986F18850GRAND WAGONEER               360 2A3     8860307025758850902 1085010 1840JEEP CORPORATION                  11   13   12   12   17   14  $ 1562( 5.9L)                                                                  4WD R
1986F18870MONTERO                      156 2A3     48603070258508508194908704049091MITSUBISHI                        17   17   17   20   22   21  $ 1102( 2.6L) (FFS)                                                            4WD R
1986F18870MONTERO                      156 2M5     48603070258508508194908704049091MITSUBISHI                        18   20   19   20   25   22  $  986( 2.6L) (FFS)                                                         OD 4WD R
1986F18910COLT VISTA 4WD               122 2M5     486030702585085 8194909100449080PLYMOUTH                          19   25   21   21   32   25  $  892( 2.0L) (FFS)                                                         OD 4WD R
